edge_id,source_flags,worldcover_canopy_fraction,street_tree_fraction,fused_canopy_fraction
142187,stl_only,0.0,0.125,0.125
142188,both,0.030303030303030304,0.06060606060606061,0.09090909090909091
142189,worldcover_only,0.16,0.0,0.16
142190,worldcover_only,0.02857142857142857,0.0,0.02857142857142857
142191,worldcover_only,0.16,0.0,0.16
142192,worldcover_only,0.14285714285714285,0.0,0.14285714285714285
142193,worldcover_only,0.2608695652173913,0.0,0.2608695652173913
142194,stl_only,0.0,0.2857142857142857,0.2857142857142857
142195,stl_only,0.0,0.2222222222222222,0.2222222222222222
142196,stl_only,0.0,0.14814814814814814,0.14814814814814814
142197,stl_only,0.0,0.07407407407407407,0.07407407407407407
142198,stl_only,0.0,0.23809523809523808,0.23809523809523808
142199,stl_only,0.0,0.25,0.25
142200,both,0.03614457831325301,0.2891566265060241,0.3253012048192771
142201,stl_only,0.0,0.2,0.2
142202,stl_only,0.0,0.32,0.32
142203,stl_only,0.0,0.2,0.2
142204,neither,0.0,0.0,0.0
142205,both,0.03225806451612903,0.20430107526881722,0.23655913978494625
142206,neither,0.0,0.0,0.0
142207,neither,0.0,0.0,0.0
142208,worldcover_only,0.009174311926605505,0.0,0.009174311926605505
142209,worldcover_only,0.02857142857142857,0.0,0.02857142857142857
142210,neither,0.0,0.0,0.0
142211,neither,0.0,0.0,0.0
142212,neither,0.0,0.0,0.0
142213,neither,0.0,0.0,0.0
142214,neither,0.0,0.0,0.0
142215,neither,0.0,0.0,0.0
142216,neither,0.0,0.0,0.0
142217,neither,0.0,0.0,0.0
142218,neither,0.0,0.0,0.0
142219,neither,0.0,0.0,0.0
142220,neither,0.0,0.0,0.0
142221,neither,0.0,0.0,0.0
142222,neither,0.0,0.0,0.0
142223,neither,0.0,0.0,0.0
142224,neither,0.0,0.0,0.0
142225,neither,0.0,0.0,0.0
142226,neither,0.0,0.0,0.0
142227,neither,0.0,0.0,0.0
142228,neither,0.0,0.0,0.0
142229,neither,0.0,0.0,0.0
142230,neither,0.0,0.0,0.0
142231,neither,0.0,0.0,0.0
142232,neither,0.0,0.0,0.0
142233,neither,0.0,0.0,0.0
142234,neither,0.0,0.0,0.0
142235,neither,0.0,0.0,0.0
142236,neither,0.0,0.0,0.0
142237,neither,0.0,0.0,0.0
142238,stl_only,0.0,0.14814814814814814,0.14814814814814814
142239,neither,0.0,0.0,0.0
142240,neither,0.0,0.0,0.0
142241,neither,0.0,0.0,0.0
142242,worldcover_only,0.2,0.0,0.2
142243,worldcover_only,0.16666666666666666,0.0,0.16666666666666666
142244,both,0.0967741935483871,0.06451612903225806,0.16129032258064516
142245,neither,0.0,0.0,0.0
142246,neither,0.0,0.0,0.0
142247,neither,0.0,0.0,0.0
142248,neither,0.0,0.0,0.0
142249,neither,0.0,0.0,0.0
142250,worldcover_only,0.16666666666666666,0.0,0.16666666666666666
142251,neither,0.0,0.0,0.0
142252,neither,0.0,0.0,0.0
142253,neither,0.0,0.0,0.0
142254,stl_only,0.0,0.09375,0.09375
142255,neither,0.0,0.0,0.0
142256,neither,0.0,0.0,0.0
142257,stl_only,0.0,0.09375,0.09375
142258,neither,0.0,0.0,0.0
142259,neither,0.0,0.0,0.0
142260,neither,0.0,0.0,0.0
142261,neither,0.0,0.0,0.0
142262,neither,0.0,0.0,0.0
142263,neither,0.0,0.0,0.0
142264,neither,0.0,0.0,0.0
142265,neither,0.0,0.0,0.0
142266,neither,0.0,0.0,0.0
142267,neither,0.0,0.0,0.0
142268,stl_only,0.0,0.14814814814814814,0.14814814814814814
142269,stl_only,0.0,0.7142857142857143,0.7142857142857143
142270,stl_only,0.0,0.4666666666666667,0.4666666666666667
142271,stl_only,0.0,0.7142857142857143,0.7142857142857143
142272,stl_only,0.0,0.7333333333333333,0.7333333333333333
142273,stl_only,0.0,0.7058823529411765,0.7058823529411765
142274,stl_only,0.0,0.6666666666666666,0.6666666666666666
142275,stl_only,0.0,0.5625,0.5625
142276,stl_only,0.0,0.36,0.36
142277,neither,0.0,0.0,0.0
142278,neither,0.0,0.0,0.0
142279,worldcover_only,0.10810810810810811,0.0,0.10810810810810811
142280,worldcover_only,0.058823529411764705,0.0,0.058823529411764705
142281,worldcover_only,0.4180327868852459,0.0,0.4180327868852459
142282,worldcover_only,0.3283582089552239,0.0,0.3283582089552239
142283,worldcover_only,0.06578947368421052,0.0,0.06578947368421052
142284,neither,0.0,0.0,0.0
142285,neither,0.0,0.0,0.0
142286,worldcover_only,0.06578947368421052,0.0,0.06578947368421052
142287,worldcover_only,0.09090909090909091,0.0,0.09090909090909091
142288,worldcover_only,0.21428571428571427,0.0,0.21428571428571427
142289,worldcover_only,0.2894736842105263,0.0,0.2894736842105263
142290,worldcover_only,0.4180327868852459,0.0,0.4180327868852459
142291,worldcover_only,0.4117647058823529,0.0,0.4117647058823529
142292,neither,0.0,0.0,0.0
142293,neither,0.0,0.0,0.0
142294,worldcover_only,0.084,0.0,0.084
142295,neither,0.0,0.0,0.0
142296,neither,0.0,0.0,0.0
142297,both,0.3695652173913043,0.13043478260869565,0.3695652173913043
142298,neither,0.0,0.0,0.0
142299,worldcover_only,0.0625,0.0,0.0625
142300,both,0.4318181818181818,0.06818181818181818,0.4318181818181818
142301,neither,0.0,0.0,0.0
142302,worldcover_only,0.0625,0.0,0.0625
142303,both,0.02857142857142857,0.14285714285714285,0.17142857142857143
142304,both,0.5,0.021739130434782608,0.5
142305,neither,0.0,0.0,0.0
142306,neither,0.0,0.0,0.0
142307,neither,0.0,0.0,0.0
142308,stl_only,0.0,0.2,0.2
142309,both,0.375,0.4375,0.59375
142310,both,0.02857142857142857,0.14285714285714285,0.17142857142857143
142311,stl_only,0.0,0.07142857142857142,0.07142857142857142
142312,neither,0.0,0.0,0.0
142313,neither,0.0,0.0,0.0
142314,both,0.375,0.4375,0.59375
142315,both,0.6875,0.4375,0.75
142316,both,0.3898305084745763,0.11864406779661017,0.4067796610169492
142317,both,0.5333333333333333,0.2,0.5333333333333333
142318,both,0.08450704225352113,0.028169014084507043,0.08450704225352113
142319,both,0.2727272727272727,0.09090909090909091,0.2727272727272727
142320,neither,0.0,0.0,0.0
142321,neither,0.0,0.0,0.0
142322,neither,0.0,0.0,0.0
142323,neither,0.0,0.0,0.0
142324,neither,0.0,0.0,0.0
142325,neither,0.0,0.0,0.0
142326,neither,0.0,0.0,0.0
142327,neither,0.0,0.0,0.0
142328,neither,0.0,0.0,0.0
142329,neither,0.0,0.0,0.0
142330,neither,0.0,0.0,0.0
142331,neither,0.0,0.0,0.0
142332,neither,0.0,0.0,0.0
142333,neither,0.0,0.0,0.0
142334,neither,0.0,0.0,0.0
142335,neither,0.0,0.0,0.0
142336,neither,0.0,0.0,0.0
142337,neither,0.0,0.0,0.0
142338,neither,0.0,0.0,0.0
142339,worldcover_only,0.16216216216216217,0.0,0.16216216216216217
142340,both,0.3898305084745763,0.11864406779661017,0.4067796610169492
142341,neither,0.0,0.0,0.0
142342,worldcover_only,0.02702702702702703,0.0,0.02702702702702703
142343,neither,0.0,0.0,0.0
142344,neither,0.0,0.0,0.0
142345,neither,0.0,0.0,0.0
142346,worldcover_only,0.10526315789473684,0.0,0.10526315789473684
142347,neither,0.0,0.0,0.0
142348,neither,0.0,0.0,0.0
142349,worldcover_only,0.14705882352941177,0.0,0.14705882352941177
142350,neither,0.0,0.0,0.0
142351,worldcover_only,0.35294117647058826,0.0,0.35294117647058826
142352,worldcover_only,0.24324324324324326,0.0,0.24324324324324326
142353,worldcover_only,0.14705882352941177,0.0,0.14705882352941177
142354,neither,0.0,0.0,0.0
142355,neither,0.0,0.0,0.0
142356,neither,0.0,0.0,0.0
142357,neither,0.0,0.0,0.0
142358,neither,0.0,0.0,0.0
142359,stl_only,0.0,0.05128205128205128,0.05128205128205128
142360,neither,0.0,0.0,0.0
142361,neither,0.0,0.0,0.0
142362,neither,0.0,0.0,0.0
142363,neither,0.0,0.0,0.0
142364,neither,0.0,0.0,0.0
142365,both,0.02564102564102564,0.1282051282051282,0.15384615384615385
142366,neither,0.0,0.0,0.0
142367,both,0.02631578947368421,0.07894736842105263,0.10526315789473684
142368,both,0.09230769230769231,0.015384615384615385,0.09230769230769231
142369,neither,0.0,0.0,0.0
142370,stl_only,0.0,0.05128205128205128,0.05128205128205128
142371,stl_only,0.0,0.2413793103448276,0.2413793103448276
142372,stl_only,0.0,0.26666666666666666,0.26666666666666666
142373,stl_only,0.0,0.26666666666666666,0.26666666666666666
142374,stl_only,0.0,0.3125,0.3125
142375,both,0.02564102564102564,0.10256410256410256,0.1282051282051282
142376,stl_only,0.0,0.3125,0.3125
142377,stl_only,0.0,0.2777777777777778,0.2777777777777778
142378,stl_only,0.0,0.4444444444444444,0.4444444444444444
142379,stl_only,0.0,0.2777777777777778,0.2777777777777778
142380,stl_only,0.0,0.39285714285714285,0.39285714285714285
142381,both,0.02631578947368421,0.07894736842105263,0.10526315789473684
142382,stl_only,0.0,0.14893617021276595,0.14893617021276595
142383,stl_only,0.0,0.14893617021276595,0.14893617021276595
142384,stl_only,0.0,0.5,0.5
142385,stl_only,0.0,0.39285714285714285,0.39285714285714285
142386,stl_only,0.0,0.5333333333333333,0.5333333333333333
142387,stl_only,0.0,0.5,0.5
142388,stl_only,0.0,0.4782608695652174,0.4782608695652174
142389,neither,0.0,0.0,0.0
142390,neither,0.0,0.0,0.0
142391,both,0.5333333333333333,0.13333333333333333,0.5333333333333333
142392,both,0.35294117647058826,0.058823529411764705,0.35294117647058826
142393,both,0.09230769230769231,0.015384615384615385,0.09230769230769231
142394,both,0.48936170212765956,0.02127659574468085,0.48936170212765956
142395,both,0.35294117647058826,0.058823529411764705,0.35294117647058826
142396,worldcover_only,0.15789473684210525,0.0,0.15789473684210525
142397,worldcover_only,0.11538461538461539,0.0,0.11538461538461539
142398,worldcover_only,0.15789473684210525,0.0,0.15789473684210525
142399,worldcover_only,0.11538461538461539,0.0,0.11538461538461539
142400,worldcover_only,0.6875,0.0,0.6875
142401,worldcover_only,0.8095238095238095,0.0,0.8095238095238095
142402,worldcover_only,0.14634146341463414,0.0,0.14634146341463414
142403,worldcover_only,0.8095238095238095,0.0,0.8095238095238095
142404,worldcover_only,0.8095238095238095,0.0,0.8095238095238095
142405,worldcover_only,0.8571428571428571,0.0,0.8571428571428571
142406,worldcover_only,0.8095238095238095,0.0,0.8095238095238095
142407,worldcover_only,0.6521739130434783,0.0,0.6521739130434783
142408,both,0.48936170212765956,0.02127659574468085,0.48936170212765956
142409,worldcover_only,0.6086956521739131,0.0,0.6086956521739131
142410,worldcover_only,0.7142857142857143,0.0,0.7142857142857143
142411,worldcover_only,0.6086956521739131,0.0,0.6086956521739131
142412,worldcover_only,0.36363636363636365,0.0,0.36363636363636365
142413,worldcover_only,0.42857142857142855,0.0,0.42857142857142855
142414,worldcover_only,0.4,0.0,0.4
142415,worldcover_only,0.36363636363636365,0.0,0.36363636363636365
142416,both,0.5135135135135135,0.43243243243243246,0.5945945945945946
142417,worldcover_only,0.2,0.0,0.2
142418,worldcover_only,0.2,0.0,0.2
142419,neither,0.0,0.0,0.0
142420,neither,0.0,0.0,0.0
142421,neither,0.0,0.0,0.0
142422,neither,0.0,0.0,0.0
142423,stl_only,0.0,0.0297029702970297,0.0297029702970297
142424,neither,0.0,0.0,0.0
142425,neither,0.0,0.0,0.0
142426,neither,0.0,0.0,0.0
142427,neither,0.0,0.0,0.0
142428,neither,0.0,0.0,0.0
142429,neither,0.0,0.0,0.0
142430,neither,0.0,0.0,0.0
142431,neither,0.0,0.0,0.0
142432,neither,0.0,0.0,0.0
142433,neither,0.0,0.0,0.0
142434,neither,0.0,0.0,0.0
142435,neither,0.0,0.0,0.0
142436,neither,0.0,0.0,0.0
142437,neither,0.0,0.0,0.0
142438,neither,0.0,0.0,0.0
142439,neither,0.0,0.0,0.0
142440,neither,0.0,0.0,0.0
142441,neither,0.0,0.0,0.0
142442,neither,0.0,0.0,0.0
142443,neither,0.0,0.0,0.0
142444,neither,0.0,0.0,0.0
142445,neither,0.0,0.0,0.0
142446,neither,0.0,0.0,0.0
142447,neither,0.0,0.0,0.0
142448,neither,0.0,0.0,0.0
142449,neither,0.0,0.0,0.0
142450,neither,0.0,0.0,0.0
142451,neither,0.0,0.0,0.0
142452,neither,0.0,0.0,0.0
142453,neither,0.0,0.0,0.0
142454,neither,0.0,0.0,0.0
142455,neither,0.0,0.0,0.0
142456,neither,0.0,0.0,0.0
142457,neither,0.0,0.0,0.0
142458,stl_only,0.0,0.043478260869565216,0.043478260869565216
142459,stl_only,0.0,0.13043478260869565,0.13043478260869565
142460,neither,0.0,0.0,0.0
142461,neither,0.0,0.0,0.0
142462,neither,0.0,0.0,0.0
142463,neither,0.0,0.0,0.0
142464,neither,0.0,0.0,0.0
142465,neither,0.0,0.0,0.0
142466,stl_only,0.0,0.21568627450980393,0.21568627450980393
142467,neither,0.0,0.0,0.0
142468,stl_only,0.0,0.22727272727272727,0.22727272727272727
142469,neither,0.0,0.0,0.0
142470,neither,0.0,0.0,0.0
142471,neither,0.0,0.0,0.0
142472,neither,0.0,0.0,0.0
142473,neither,0.0,0.0,0.0
142474,worldcover_only,0.03225806451612903,0.0,0.03225806451612903
142475,neither,0.0,0.0,0.0
142476,worldcover_only,0.03225806451612903,0.0,0.03225806451612903
142477,neither,0.0,0.0,0.0
142478,neither,0.0,0.0,0.0
142479,neither,0.0,0.0,0.0
142480,worldcover_only,0.06349206349206349,0.0,0.06349206349206349
142481,neither,0.0,0.0,0.0
142482,worldcover_only,0.06349206349206349,0.0,0.06349206349206349
142483,worldcover_only,0.0625,0.0,0.0625
142484,worldcover_only,0.25925925925925924,0.0,0.25925925925925924
142485,worldcover_only,0.25925925925925924,0.0,0.25925925925925924
142486,worldcover_only,0.18181818181818182,0.0,0.18181818181818182
142487,worldcover_only,0.22727272727272727,0.0,0.22727272727272727
142488,both,0.06521739130434782,0.06521739130434782,0.10869565217391304
142489,both,0.0975609756097561,0.17073170731707318,0.24390243902439024
142490,both,0.1111111111111111,0.3333333333333333,0.3333333333333333
142491,both,0.29411764705882354,0.5882352941176471,0.5882352941176471
142492,both,0.34615384615384615,0.3076923076923077,0.5192307692307693
142493,both,0.6086956521739131,0.6521739130434783,0.7391304347826086
142494,neither,0.0,0.0,0.0
142495,neither,0.0,0.0,0.0
142496,neither,0.0,0.0,0.0
142497,neither,0.0,0.0,0.0
142498,neither,0.0,0.0,0.0
142499,neither,0.0,0.0,0.0
142500,neither,0.0,0.0,0.0
142501,both,0.3333333333333333,0.5,0.5333333333333333
142502,neither,0.0,0.0,0.0
142503,both,0.3333333333333333,0.5,0.5333333333333333
142504,both,0.18181818181818182,0.36363636363636365,0.3939393939393939
142505,both,0.5,0.8125,0.875
142506,both,0.18181818181818182,0.36363636363636365,0.3939393939393939
142507,both,0.3588235294117647,0.11764705882352941,0.36470588235294116
142508,stl_only,0.0,0.11764705882352941,0.11764705882352941
142509,both,0.6086956521739131,0.6521739130434783,0.7391304347826086
142510,both,0.5178571428571429,0.32142857142857145,0.5357142857142857
142511,both,0.7058823529411765,0.7647058823529411,0.8823529411764706
142512,both,0.5178571428571429,0.32142857142857145,0.5357142857142857
142513,neither,0.0,0.0,0.0
142514,neither,0.0,0.0,0.0
142515,neither,0.0,0.0,0.0
142516,neither,0.0,0.0,0.0
142517,neither,0.0,0.0,0.0
142518,neither,0.0,0.0,0.0
142519,neither,0.0,0.0,0.0
142520,neither,0.0,0.0,0.0
142521,stl_only,0.0,0.29411764705882354,0.29411764705882354
142522,both,0.23809523809523808,0.23809523809523808,0.47619047619047616
142523,stl_only,0.0,0.18181818181818182,0.18181818181818182
142524,both,0.7142857142857143,0.14285714285714285,0.7857142857142857
142525,both,0.6944444444444444,0.3277777777777778,0.7055555555555556
142526,both,0.3114754098360656,0.00819672131147541,0.3114754098360656
142527,both,0.6428571428571429,0.07142857142857142,0.7142857142857143
142528,both,0.5,0.1,0.6
142529,both,0.23809523809523808,0.23809523809523808,0.47619047619047616
142530,worldcover_only,0.4117647058823529,0.0,0.4117647058823529
142531,both,0.5,0.1,0.6
142532,worldcover_only,0.6153846153846154,0.0,0.6153846153846154
142533,both,0.2727272727272727,0.09090909090909091,0.36363636363636365
142534,both,0.2727272727272727,0.09090909090909091,0.36363636363636365
142535,worldcover_only,0.05555555555555555,0.0,0.05555555555555555
142536,neither,0.0,0.0,0.0
142537,neither,0.0,0.0,0.0
142538,worldcover_only,0.28205128205128205,0.0,0.28205128205128205
142539,worldcover_only,0.3333333333333333,0.0,0.3333333333333333
142540,worldcover_only,0.36764705882352944,0.0,0.36764705882352944
142541,worldcover_only,0.23529411764705882,0.0,0.23529411764705882
142542,worldcover_only,0.056910569105691054,0.0,0.056910569105691054
